ds,COMC_GAS,HDR_WAT,STUR_LIG
2020-08-27 22:00:00,2931.568849794353,855.0,1182.0
2020-08-27 23:00:00,2906.738680720821,306.0,1185.0
2020-08-28 00:00:00,2960.9,108.0,931.661164473603
2020-08-28 01:00:00,2694.578054846846,83.0,895.0
2020-08-28 02:00:00,2467.8999999999987,38.0,891.0
2020-08-28 03:00:00,2255.175974391229,38.0,891.0
2020-08-28 04:00:00,2078.227129268001,38.0,891.0
2020-08-28 05:00:00,2015.390845252,38.0,891.0
2020-08-28 06:00:00,2043.945506084653,63.0,891.0
2020-08-28 07:00:00,2283.691299168312,63.0,885.0
2020-08-28 08:00:00,2611.2205238346,208.0,877.0
2020-08-28 09:00:00,2803.9,208.0,867.0
2020-08-28 10:00:00,2723.9,208.0,858.0
2020-08-28 11:00:00,2424.415070706389,148.0,851.0
2020-08-28 12:00:00,2469.562260705789,128.0,847.0
2020-08-28 13:00:00,2554.669697082221,113.0,847.0
2020-08-28 14:00:00,2511.956217273831,95.0,843.0
2020-08-28 15:00:00,2497.631191756149,63.0,847.0
2020-08-28 16:00:00,2574.717131679388,92.0,851.0
2020-08-28 17:00:00,2844.316458555183,176.0,858.0
2020-08-28 18:00:00,2947.9,552.0,863.154774480001
2020-08-28 19:00:00,2879.9,877.0,929.849891224938
2020-08-28 20:00:00,2894.9,1694.0,874.0
2020-08-28 21:00:00,2989.099999999999,1725.0,880.0
2020-08-28 22:00:00,2786.304181666193,1270.0,882.0
2020-08-28 23:00:00,3046.9,210.0,885.0
2020-08-29 00:00:00,2578.82168470441,138.0,888.0
2020-08-29 01:00:00,2237.4554236582107,138.0,891.0
2020-08-29 02:00:00,2125.9,20.0,893.0
2020-08-29 03:00:00,1947.660643128624,0.0,895.0
2020-08-29 04:00:00,1724.8494044479999,0.0,897.0
2020-08-29 05:00:00,1581.0422046799981,0.0,893.0
2020-08-29 06:00:00,1423.3989229960011,0.0,888.0
2020-08-29 07:00:00,1464.216101992002,0.0,885.0
2020-08-29 08:00:00,1621.9,183.0,877.0
2020-08-29 09:00:00,1729.9,183.0,864.0
2020-08-29 10:00:00,1836.899999999999,183.0,854.0
2020-08-29 11:00:00,1671.9,148.0,847.0
2020-08-29 12:00:00,1802.5922793820869,128.0,843.0
2020-08-29 13:00:00,1980.9,113.0,880.736972265147
2020-08-29 14:00:00,1971.9,95.0,931.077209063097
2020-08-29 15:00:00,1981.9,63.0,953.04839548255
2020-08-29 16:00:00,2261.9,78.0,868.518820997041
2020-08-29 17:00:00,2506.55263453796,296.0,858.0
2020-08-29 18:00:00,2644.9,554.0,937.182708427103
2020-08-29 19:00:00,2650.9,796.0,1004.685051117684
2020-08-29 20:00:00,2402.9,1559.0,874.0
2020-08-29 21:00:00,2474.9,1769.0,877.0
2020-08-29 22:00:00,2740.9,826.0,882.0
2020-08-29 23:00:00,2747.9,516.0,936.866207472385
2020-08-30 00:00:00,2743.9,70.0,1033.070592787209
2020-08-30 01:00:00,2494.577249577577,45.0,891.0
2020-08-30 02:00:00,2292.442538971698,0.0,893.0
2020-08-30 03:00:00,2038.2184815290439,0.0,895.0
2020-08-30 04:00:00,1808.581093831999,0.0,897.0
2020-08-30 05:00:00,1683.9611838662959,0.0,893.0
2020-08-30 06:00:00,1627.519049480001,0.0,888.0
2020-08-30 07:00:00,1539.921492476001,0.0,885.0
2020-08-30 08:00:00,1423.038592099999,183.0,877.0
2020-08-30 09:00:00,1435.0288200640011,183.0,864.0
2020-08-30 10:00:00,1491.4485914399988,183.0,854.0
2020-08-30 11:00:00,1653.918828816002,148.0,847.0
2020-08-30 12:00:00,1842.163707465256,128.0,843.0
2020-08-30 13:00:00,1966.9,113.0,839.0
2020-08-30 14:00:00,1875.063722421598,95.0,843.0
2020-08-30 15:00:00,1892.4688060919989,38.0,847.0
2020-08-30 16:00:00,2000.61906784191,38.0,851.0
2020-08-30 17:00:00,2262.25004395429,171.0,858.0
2020-08-30 18:00:00,2613.743080004005,329.0,861.0
2020-08-30 19:00:00,2490.9,767.0,919.193975808703
2020-08-30 20:00:00,2177.9,1709.0,874.0
2020-08-30 21:00:00,2182.9,1869.0,877.0
2020-08-30 22:00:00,2436.830122208678,1171.0,882.0
2020-08-30 23:00:00,2723.9,531.0,932.98705951663
2020-08-31 00:00:00,2728.9,70.0,1069.546716477756
2020-08-31 01:00:00,2207.579162915194,45.0,1041.0
2020-08-31 02:00:00,1947.671447801592,0.0,1043.0
2020-08-31 03:00:00,1725.687141704001,0.0,1045.0
2020-08-31 04:00:00,1543.694098515999,0.0,1047.0
2020-08-31 05:00:00,1475.563677099999,0.0,1043.0
2020-08-31 06:00:00,1610.9,0.0,1038.0
2020-08-31 07:00:00,1976.9,0.0,1035.0
2020-08-31 08:00:00,2499.317456299636,183.0,1027.0
2020-08-31 09:00:00,2818.9,208.0,1014.0
2020-08-31 10:00:00,2734.9,208.0,1004.0
2020-08-31 11:00:00,2447.9,148.0,997.0
2020-08-31 12:00:00,2627.9,128.0,993.0
2020-08-31 13:00:00,2466.9,181.0,989.0
2020-08-31 14:00:00,2568.8999999999987,163.0,993.0
2020-08-31 15:00:00,2468.8999999999987,224.0,997.0
2020-08-31 16:00:00,2449.480355340905,464.0,1001.0
2020-08-31 17:00:00,2568.169766590516,627.0,1008.0
2020-08-31 18:00:00,2905.9,940.0,1011.0
2020-08-31 19:00:00,2995.9,1118.0,1020.0
2020-08-31 20:00:00,3071.9,1246.0,1165.0
2020-08-31 21:00:00,3071.9,1064.0,1214.0
2020-08-31 22:00:00,3049.9,702.0,1104.353413028455
2020-08-31 23:00:00,3074.9,163.99369208681242,1319.0
2020-09-01 00:00:00,3020.8999999999987,70.0,1065.068007428433
2020-09-01 01:00:00,2424.899999999999,45.0,1069.953198688383
2020-09-01 02:00:00,2169.9,0.0,1084.0
2020-09-01 03:00:00,2058.5541607967198,0.0,1043.0
2020-09-01 04:00:00,1964.852397711533,0.0,1041.0
2020-09-01 05:00:00,1942.332918231335,0.0,1041.0
2020-09-01 06:00:00,2052.639368255479,25.0,1038.0
2020-09-01 07:00:00,2436.9,25.0,1030.0
2020-09-01 08:00:00,3027.9,180.0,1033.696621443402
2020-09-01 09:00:00,3050.9,185.0,1186.0
2020-09-01 10:00:00,3012.9,160.0,1176.0
2020-09-01 11:00:00,2982.9,110.0,1138.0
2020-09-01 12:00:00,2966.9,110.0,1134.0
2020-09-01 13:00:00,2951.9,117.0,1205.472669449694
2020-09-01 14:00:00,2935.9,158.0,1146.0
2020-09-01 15:00:00,2939.9,118.0,1081.939823905541
2020-09-01 16:00:00,2952.9,148.0,1066.978318069812
2020-09-01 17:00:00,2964.9,516.0,1004.0
2020-09-01 18:00:00,2979.9,722.0,1149.0
2020-09-01 19:00:00,3030.9,1007.0,1158.0
2020-09-01 20:00:00,3068.9,1153.0,1195.0
2020-09-01 21:00:00,3072.9,957.0,1211.0
2020-09-01 22:00:00,3085.9,743.0,1070.0
2020-09-01 23:00:00,3065.9,293.0,1032.0
2020-09-02 00:00:00,2651.747321894675,45.0,1185.0
2020-09-02 01:00:00,2299.227147210546,45.0,1185.0
2020-09-02 02:00:00,2079.130236955743,0.0,1188.0
2020-09-02 03:00:00,1978.9,0.0,1191.0
2020-09-02 04:00:00,1978.9,0.0,1193.0
2020-09-02 05:00:00,1876.899999999999,0.0,1193.0
2020-09-02 06:00:00,1985.9,25.0,1195.0
2020-09-02 07:00:00,2662.8999999999987,50.0,1185.0
2020-09-02 08:00:00,2946.9,228.0,1180.0
2020-09-02 09:00:00,3039.9,233.0,1170.0
2020-09-02 10:00:00,2986.9,173.0,1161.0
2020-09-02 11:00:00,2889.9,153.0,1154.0
2020-09-02 12:00:00,2878.8999999999987,143.0,1151.0
2020-09-02 13:00:00,2986.8999999999987,175.0,1147.0
2020-09-02 14:00:00,2981.9,165.0,1147.0
2020-09-02 15:00:00,2989.209650987824,75.0,1151.0
2020-09-02 16:00:00,2897.9,50.0,1182.486217456001
2020-09-02 17:00:00,2839.9,131.71477682860382,1473.0
2020-09-02 18:00:00,2975.3548668988687,497.0,1330.0
2020-09-02 19:00:00,3042.9,1035.0,1170.0
2020-09-02 20:00:00,3011.099999999999,1726.0,1197.0
2020-09-02 21:00:00,3061.9,1661.0,1227.2
2020-09-02 22:00:00,3066.839583658063,558.0,1228.0
2020-09-02 23:00:00,2605.9,546.7409973774319,1500.0
2020-09-03 00:00:00,2668.8999999999987,138.0,1214.0225320800191
2020-09-03 01:00:00,2419.441913745745,70.0,1193.0
2020-09-03 02:00:00,2183.899999999999,25.0,1195.0
2020-09-03 03:00:00,2052.1880210010017,25.0,1197.0
2020-09-03 04:00:00,1898.040610394548,0.0,1195.0
2020-09-03 05:00:00,1861.527076994441,25.0,1195.0
2020-09-03 06:00:00,1961.438403089108,50.0,1193.0
2020-09-03 07:00:00,2130.0,75.0,1188.402637657561
2020-09-03 08:00:00,2209.0,195.0,1354.850961571641
2020-09-03 09:00:00,2559.0,195.0,1240.124384904872
2020-09-03 10:00:00,2820.0,135.0,1161.0
2020-09-03 11:00:00,2722.361033422443,155.0,1307.0
2020-09-03 12:00:00,2807.0,155.0,1324.525762648452
2020-09-03 13:00:00,2795.0,140.0,1491.510203445585
2020-09-03 14:00:00,2783.0,151.50469351129544,1492.0
2020-09-03 15:00:00,2801.3938874355417,90.0,1350.0
2020-09-03 16:00:00,2829.9,90.0,1355.251633722099
2020-09-03 17:00:00,2836.9,186.294018781854,1503.0
2020-09-03 18:00:00,2852.9,462.4292011369415,1509.0
2020-09-03 19:00:00,2846.9,943.0,1178.679418845988
2020-09-03 20:00:00,2860.9,1706.2,1174.0
2020-09-03 21:00:00,2761.9,1731.0,1180.0
2020-09-03 22:00:00,2878.9,764.0,1182.0
2020-09-03 23:00:00,2894.9,213.0,1220.843991240001
2020-09-04 00:00:00,2824.102838212826,70.0,888.0
2020-09-04 01:00:00,2427.455816624623,45.0,891.0
2020-09-04 02:00:00,2137.556383523523,25.0,893.0
2020-09-04 03:00:00,1873.2850246918579,0.0,895.0
2020-09-04 04:00:00,1723.233725555572,0.0,899.0
2020-09-04 05:00:00,1612.387685205126,0.0,895.0
2020-09-04 06:00:00,1659.3533333853861,25.0,895.0
2020-09-04 07:00:00,1956.9,25.0,888.0
2020-09-04 08:00:00,2487.9,218.0,880.0
2020-09-04 09:00:00,2498.9,213.0,870.0
2020-09-04 10:00:00,2484.9,153.0,861.0
2020-09-04 11:00:00,2172.279773372239,138.0,854.0
2020-09-04 12:00:00,2020.205291663093,138.0,851.0
2020-09-04 13:00:00,2121.393748486253,70.0,847.0
2020-09-04 14:00:00,2081.171919927356,65.0,847.0
2020-09-04 15:00:00,2038.9,25.0,847.0
2020-09-04 16:00:00,2069.146220831687,25.0,851.0
2020-09-04 17:00:00,2325.760507991944,45.0,854.0
2020-09-04 18:00:00,2705.132343656241,118.0,861.0
2020-09-04 19:00:00,2513.261810890795,1519.0,867.0
2020-09-04 20:00:00,2724.099999999999,1739.0,870.0
2020-09-04 21:00:00,2735.099999999999,1739.0,874.0
2020-09-04 22:00:00,2730.9,490.0,880.0
2020-09-04 23:00:00,2410.9,20.0,882.0
2020-09-05 00:00:00,1683.9,45.0,680.584684354112
2020-09-05 01:00:00,1780.899999999999,45.0,734.0
2020-09-05 02:00:00,1496.3334360482881,0.0,734.0
2020-09-05 03:00:00,1387.9,0.0,737.0
2020-09-05 04:00:00,1270.525541168,0.0,739.0
2020-09-05 05:00:00,1231.903604920001,0.0,743.0
2020-09-05 06:00:00,1188.9,0.0,739.0
2020-09-05 07:00:00,1214.9,0.0,734.0
2020-09-05 08:00:00,1524.899999999999,100.0,728.0
2020-09-05 09:00:00,1561.202936034074,140.0,720.0
2020-09-05 10:00:00,1569.899999999999,105.0,710.0
2020-09-05 11:00:00,1288.9,65.0,616.0
2020-09-05 12:00:00,1169.899999999999,65.0,704.0
2020-09-05 13:00:00,1248.9,50.0,700.0
2020-09-05 14:00:00,1195.134882909596,40.0,700.0
2020-09-05 15:00:00,1173.795372277364,0.0,704.0
2020-09-05 16:00:00,1327.97654714,0.0,664.0
2020-09-05 17:00:00,1849.9,25.0,713.0
2020-09-05 18:00:00,2120.9,50.0,866.0
2020-09-05 19:00:00,1862.9,1196.0,516.0
2020-09-05 20:00:00,1970.9,1725.0,644.224761457907
2020-09-05 21:00:00,1878.9,1892.0,516.0
2020-09-05 22:00:00,2005.0191286109439,919.0,563.0
2020-09-05 23:00:00,2057.8999999999987,42.0,776.028328919471
2020-09-06 00:00:00,1684.9,45.0,637.0520324017409
2020-09-06 01:00:00,1886.899999999999,45.0,539.0
2020-09-06 02:00:00,1630.9,0.0,539.0
2020-09-06 03:00:00,1374.77335184,0.0,542.0
2020-09-06 04:00:00,1288.9,0.0,434.199679485112
2020-09-06 05:00:00,1286.9,0.0,332.67099774058204
2020-09-06 06:00:00,1283.9,0.0,330.386736920512
2020-09-06 07:00:00,1325.9,0.0,431.152103428024
2020-09-06 08:00:00,1446.3722776199988,100.0,321.0
2020-09-06 09:00:00,1497.608556872001,165.0,321.0
2020-09-06 10:00:00,1399.899999999999,105.0,321.0
2020-09-06 11:00:00,1172.253777568,90.0,321.0
2020-09-06 12:00:00,1189.9,90.0,321.0
2020-09-06 13:00:00,1221.9,50.0,321.0
2020-09-06 14:00:00,1221.9,40.0,321.0
2020-09-06 15:00:00,1221.9,0.0,321.0
2020-09-06 16:00:00,1265.9,0.0,321.0
2020-09-06 17:00:00,1619.9,0.0,366.416171719291
2020-09-06 18:00:00,1981.9,25.0,518.0
2020-09-06 19:00:00,2101.9,748.0,528.0
2020-09-06 20:00:00,2122.9,1670.0,531.0
2020-09-06 21:00:00,1964.099999999999,1900.0,533.0
2020-09-06 22:00:00,2118.9,1215.0,536.0
2020-09-06 23:00:00,2327.8999999999987,93.0,539.0
2020-09-07 00:00:00,2020.403921015999,45.0,539.0
2020-09-07 01:00:00,1948.899999999999,45.0,539.0
2020-09-07 02:00:00,1790.9,0.0,539.0
2020-09-07 03:00:00,1606.9,0.0,375.195364793017
2020-09-07 04:00:00,1605.9,0.0,336.30451466476404
2020-09-07 05:00:00,1603.9,0.0,385.674280268787
2020-09-07 06:00:00,1671.9,0.0,511.999999999999
2020-09-07 07:00:00,1984.899999999999,50.0,539.0
2020-09-07 08:00:00,2716.9,263.0,533.0
2020-09-07 09:00:00,2705.9,263.0,556.828465843943
2020-09-07 10:00:00,2643.9,123.0,515.0
2020-09-07 11:00:00,2641.9,208.0,512.0
2020-09-07 12:00:00,2371.8999999999987,183.0,509.0
2020-09-07 13:00:00,2504.8999999999987,218.0,505.0
2020-09-07 14:00:00,2525.8999999999987,172.0,505.0
2020-09-07 15:00:00,2407.9,108.0,509.0
2020-09-07 16:00:00,2626.073796144584,246.0,512.0
2020-09-07 17:00:00,2682.320954656492,556.0,518.0
2020-09-07 18:00:00,2703.8999999999987,861.0,518.0
2020-09-07 19:00:00,2832.9,1261.0,613.0
2020-09-07 20:00:00,2929.9,1512.0,616.0
2020-09-07 21:00:00,3096.9,550.0,837.0
2020-09-07 22:00:00,2855.9,85.0,840.0
2020-09-07 23:00:00,2692.883914963163,0.0,734.0
2020-09-08 00:00:00,2475.906435305699,45.0,734.0
2020-09-08 01:00:00,2542.899999999998,45.0,734.0
2020-09-08 02:00:00,2100.749881858346,0.0,734.0
2020-09-08 03:00:00,1868.668050121426,0.0,737.0
2020-09-08 04:00:00,1738.177553609454,0.0,739.0
2020-09-08 05:00:00,1740.7415036341731,0.0,743.0
2020-09-08 06:00:00,1833.899999999999,0.0,750.453023511482
2020-09-08 07:00:00,2432.19203437826,25.0,734.0
2020-09-08 08:00:00,2760.835031426942,243.0,728.0
2020-09-08 09:00:00,2818.8999999999987,283.0,720.0
2020-09-08 10:00:00,2711.9,173.0,710.0
2020-09-08 11:00:00,2563.8999999999987,90.0,707.0
2020-09-08 12:00:00,2372.9,90.0,704.0
2020-09-08 13:00:00,2354.398101951557,75.0,700.0
2020-09-08 14:00:00,2351.8999999999987,65.0,700.0
2020-09-08 15:00:00,2244.68800047377,25.0,704.0
2020-09-08 16:00:00,2169.2960972038372,25.0,707.0
2020-09-08 17:00:00,2427.8999999999996,25.0,713.0
2020-09-08 18:00:00,2690.8999999999996,227.0,713.0
2020-09-08 19:00:00,3016.9,757.0,723.0
2020-09-08 20:00:00,2796.099999999999,1762.0,726.0
2020-09-08 21:00:00,3071.1,1495.0,728.0
2020-09-08 22:00:00,2863.9,602.0,731.0
2020-09-08 23:00:00,2540.9,438.0,734.0
2020-09-09 00:00:00,2109.702760803281,45.0,734.0
2020-09-09 01:00:00,2001.890905241542,45.0,734.0
2020-09-09 02:00:00,1814.9,0.0,737.0
2020-09-09 03:00:00,1697.9,0.0,734.0
2020-09-09 04:00:00,1458.850855664,0.0,626.0
2020-09-09 05:00:00,1467.259285636001,0.0,626.0
2020-09-09 06:00:00,1718.9,16.0,731.0
2020-09-09 07:00:00,2129.9,38.0,728.0
2020-09-09 08:00:00,2487.899999999998,158.0,720.0
2020-09-09 09:00:00,2285.9,780.0,710.0
2020-09-09 10:00:00,2593.865597446798,158.0,704.0
2020-09-09 11:00:00,2442.8999999999987,103.0,697.0
2020-09-09 12:00:00,2413.81406550869,103.0,697.0
2020-09-09 13:00:00,2422.8999999999987,88.0,693.0
2020-09-09 14:00:00,2414.8999999999987,40.0,689.0
2020-09-09 15:00:00,2356.846808959988,0.0,693.0
2020-09-09 16:00:00,2354.449210937694,0.0,697.0
2020-09-09 17:00:00,2615.302831095874,25.0,700.0
2020-09-09 18:00:00,2696.8999999999996,120.0,704.0
2020-09-09 19:00:00,2823.8999999999987,965.0,710.0
2020-09-09 20:00:00,2925.099999999999,1725.0,716.0
2020-09-09 21:00:00,2673.4789181182578,1810.0,723.0
2020-09-09 22:00:00,2881.9,383.0,728.0
2020-09-09 23:00:00,2533.208619130874,0.0,731.0
2020-09-10 00:00:00,2142.547924064064,45.0,686.0
2020-09-10 01:00:00,1628.899999999999,45.0,731.0
2020-09-10 02:00:00,1388.9,0.0,686.0
2020-09-10 03:00:00,1385.9,0.0,686.0
2020-09-10 04:00:00,1285.987670296001,0.0,686.0
2020-09-10 05:00:00,1259.9,0.0,686.0
2020-09-10 06:00:00,1390.9,0.0,686.0
2020-09-10 07:00:00,2074.008968321004,55.0,731.0
2020-09-10 08:00:00,2471.8999999999987,95.0,726.0
2020-09-10 09:00:00,2646.9,160.0,713.0
2020-09-10 10:00:00,2519.8999999999987,135.0,707.0
2020-09-10 11:00:00,2589.8999999999987,90.0,700.0
2020-09-10 12:00:00,2579.8999999999987,90.0,697.0
2020-09-10 13:00:00,2574.8999999999987,75.0,693.0
2020-09-10 14:00:00,2566.8999999999987,65.0,689.0
2020-09-10 15:00:00,2573.8999999999987,25.0,693.0
2020-09-10 16:00:00,2580.8999999999987,25.0,697.0
2020-09-10 17:00:00,2777.899999999999,50.0,700.0
2020-09-10 18:00:00,2864.899999999999,329.0,707.0
2020-09-10 19:00:00,2742.399999999999,1639.0,713.0
2020-09-10 20:00:00,2625.399999999998,1775.0,761.0
2020-09-10 21:00:00,2747.399999999999,1658.0,767.0
2020-09-10 22:00:00,2919.899999999999,334.0,769.052863400424
2020-09-10 23:00:00,2879.899999999999,55.0,734.0
2020-09-11 00:00:00,2451.400892003317,45.0,887.0
2020-09-11 01:00:00,1950.899999999999,45.0,889.0
2020-09-11 02:00:00,1671.9,0.0,891.0
2020-09-11 03:00:00,1371.2128123159991,0.0,891.0
2020-09-11 04:00:00,1353.9,0.0,681.635399661268
2020-09-11 05:00:00,1353.9,0.0,666.0
2020-09-11 06:00:00,1609.9,0.0,741.0
2020-09-11 07:00:00,2039.9,55.0,737.0
2020-09-11 08:00:00,2472.8999999999987,133.0,728.0
2020-09-11 09:00:00,2576.9,401.0,720.0
2020-09-11 10:00:00,2517.9,192.0,707.0
2020-09-11 11:00:00,2465.270851846932,128.0,704.0
2020-09-11 12:00:00,2311.899999999999,128.0,700.0
2020-09-11 13:00:00,2298.899999999999,113.0,693.0
2020-09-11 14:00:00,2292.899999999999,67.0,697.0
2020-09-11 15:00:00,2339.8999999999987,25.0,697.0
2020-09-11 16:00:00,2354.8999999999987,25.0,704.0
2020-09-11 17:00:00,2870.158761022982,25.0,707.0
2020-09-11 18:00:00,2995.872002907804,237.0,713.0
2020-09-11 19:00:00,2989.153079491249,1161.0,720.0
2020-09-11 20:00:00,2979.099999999998,1626.0,726.0
2020-09-11 21:00:00,2995.55341158233,1546.0,731.0
2020-09-11 22:00:00,2976.528695597923,513.0,739.0
2020-09-11 23:00:00,2708.899999999999,55.0,741.0
2020-09-12 00:00:00,1831.8987952026541,45.0,588.0
2020-09-12 01:00:00,1843.899999999999,45.0,590.0
2020-09-12 02:00:00,1534.6726532719981,0.0,594.0
2020-09-12 03:00:00,1382.2969724,0.0,590.0
2020-09-12 04:00:00,1242.9,0.0,493.239998717259
2020-09-12 05:00:00,1240.9,0.0,401.66271303000804
2020-09-12 06:00:00,1237.9,0.0,538.1567433514119
2020-09-12 07:00:00,1427.25386574,25.0,588.0
2020-09-12 08:00:00,1842.360114608002,95.0,580.0
2020-09-12 09:00:00,1910.9,125.0,572.0
2020-09-12 10:00:00,1695.899999999999,105.0,559.0
2020-09-12 11:00:00,1613.18443465837,90.0,553.0
2020-09-12 12:00:00,1616.213638180714,90.0,549.0
2020-09-12 13:00:00,1617.9,75.0,546.0
2020-09-12 14:00:00,1610.9,45.0,549.0
2020-09-12 15:00:00,1532.9,25.0,553.0
2020-09-12 16:00:00,1715.8104401197597,25.0,556.0
2020-09-12 17:00:00,2092.9,85.0,562.0
2020-09-12 18:00:00,2257.9,297.0,565.0
2020-09-12 19:00:00,2349.9,904.0,572.0
2020-09-12 20:00:00,2443.099999999999,1535.0,575.0
2020-09-12 21:00:00,2260.7476168538606,1580.0,577.0
2020-09-12 22:00:00,2301.133582414413,713.0,583.0
2020-09-12 23:00:00,2169.2373465695728,0.0,588.0
2020-09-13 00:00:00,1709.3573108520009,285.0,543.0
2020-09-13 01:00:00,1861.96578552,45.0,545.0
2020-09-13 02:00:00,1563.9,0.0,414.904675438207
2020-09-13 03:00:00,1227.536215371998,0.0,545.0
2020-09-13 04:00:00,983.9,0.0,419.188949757018
2020-09-13 05:00:00,982.191010464,0.0,320.0
2020-09-13 06:00:00,933.9,0.0,320.0
2020-09-13 07:00:00,983.9,0.0,310.15167972859
2020-09-13 08:00:00,989.899999999999,70.0,385.0
2020-09-13 09:00:00,983.9,100.0,296.821429357614
2020-09-13 10:00:00,983.9,80.0,177.293661492161
2020-09-13 11:00:00,973.0796273,65.0,170.0
2020-09-13 12:00:00,983.9,65.0,328.36511156694
2020-09-13 13:00:00,983.9,50.0,334.0
2020-09-13 14:00:00,983.9,20.0,170.0
2020-09-13 15:00:00,983.9,0.0,201.106809935999
2020-09-13 16:00:00,1111.8999999999999,0.0,226.082570105107
2020-09-13 17:00:00,1553.9,0.0,367.0
2020-09-13 18:00:00,2154.9,74.0,370.0
2020-09-13 19:00:00,2124.9,734.0,377.0
2020-09-13 20:00:00,2235.9,1660.0,380.0
2020-09-13 21:00:00,2314.919112866291,1821.0,382.0
2020-09-13 22:00:00,2399.9,835.0,388.0
2020-09-13 23:00:00,2340.9,0.0,393.0
2020-09-14 00:00:00,1619.885557532001,45.0,365.0
2020-09-14 01:00:00,1641.899999999999,45.0,590.0
2020-09-14 02:00:00,1114.15602976,0.0,594.0
2020-09-14 03:00:00,1047.9,0.0,570.971524494201
2020-09-14 04:00:00,1046.9,0.0,365.0
2020-09-14 05:00:00,1093.9,0.0,365.0
2020-09-14 06:00:00,1091.9,0.0,565.999999999999
2020-09-14 07:00:00,1785.9,25.0,588.0
2020-09-14 08:00:00,2658.9,158.0,580.0
2020-09-14 09:00:00,2775.899999999999,188.0,572.0
2020-09-14 10:00:00,2584.899999999999,143.0,559.0
2020-09-14 11:00:00,2563.899999999999,128.0,553.0
2020-09-14 12:00:00,2555.899999999999,128.0,549.0
2020-09-14 13:00:00,2501.296155596609,113.0,546.0
2020-09-14 14:00:00,2420.805126730453,47.0,549.0
2020-09-14 15:00:00,2372.599830542227,25.0,553.0
2020-09-14 16:00:00,2553.899999999999,25.0,556.0
2020-09-14 17:00:00,2736.1424378738748,176.0,562.0
2020-09-14 18:00:00,2758.899999999998,456.0,565.0
2020-09-14 19:00:00,2803.899999999998,1405.0,582.93209263906
2020-09-14 20:00:00,2716.399999999998,1525.0,575.0
2020-09-14 21:00:00,2615.399999999998,1629.0,577.0
2020-09-14 22:00:00,2901.899999999999,198.0,583.0
2020-09-14 23:00:00,2852.899999999999,25.0,588.0
2020-09-15 00:00:00,1843.511777380002,45.0,539.0
2020-09-15 01:00:00,1575.899999999999,45.0,542.0
2020-09-15 02:00:00,1382.9,0.0,544.0
2020-09-15 03:00:00,1184.657631380001,0.0,544.0
2020-09-15 04:00:00,1094.2720932399989,0.0,548.0
2020-09-15 05:00:00,1158.987370352,0.0,546.0
2020-09-15 06:00:00,1284.9,0.0,546.0
2020-09-15 07:00:00,2217.8999999999996,25.0,542.0
2020-09-15 08:00:00,2785.899999999999,120.0,536.0
2020-09-15 09:00:00,2925.391453527848,145.0,528.0
2020-09-15 10:00:00,2722.899999999999,140.0,518.0
2020-09-15 11:00:00,2622.899999999998,115.9819120870758,515.0
2020-09-15 12:00:00,2227.150354743486,65.0,907.0
2020-09-15 13:00:00,2242.294013457041,50.0,901.0
2020-09-15 14:00:00,2213.529553399282,0.0,893.0
2020-09-15 15:00:00,2172.899999999999,0.0,901.0
2020-09-15 16:00:00,2395.584301414715,25.0,907.0
2020-09-15 17:00:00,2389.899999999998,197.5274818963804,914.0
2020-09-15 18:00:00,2867.628722945545,386.0,919.0
2020-09-15 19:00:00,2788.899999999999,1237.0,929.0
2020-09-15 20:00:00,2686.399999999999,1656.0,980.0
2020-09-15 21:00:00,2691.399999999999,1655.0,948.0
2020-09-15 22:00:00,2939.899999999999,116.0,1019.357901249365
2020-09-15 23:00:00,2498.899999999998,0.0,958.0
2020-09-16 00:00:00,1370.480935371997,45.0,1108.0
2020-09-16 01:00:00,1322.407746526219,45.0,1108.0
2020-09-16 02:00:00,1087.9,0.0,1108.0
2020-09-16 03:00:00,903.9,0.0,1106.632848647648
2020-09-16 04:00:00,785.448053299999,0.0,1112.0
2020-09-16 05:00:00,866.794473319999,0.0,1112.0
2020-09-16 06:00:00,1142.949859906536,0.0,1112.0
2020-09-16 07:00:00,2169.9,25.0,1108.0
2020-09-16 08:00:00,2760.9,183.0,1094.0
2020-09-16 09:00:00,2776.9,258.0,1079.0
2020-09-16 10:00:00,2816.9,193.0,1069.0
2020-09-16 11:00:00,2611.899999999998,127.0,1051.0
2020-09-16 12:00:00,2557.160643825395,90.0,1043.0
